date,published_at,source,stock,title,summary,raw_text,clean_text,tokens,stemmed_text,url,sentiment_score,sentiment_label,raw_sentiment_score
2024-10-18,1 tahun yang lalu,CNBC Indonesia,BBCA,Intip Kontribusi Perbankan Digital bagi Pertumbuhan Ekonomi RI,,Intip Kontribusi Perbankan Digital bagi Pertumbuhan Ekonomi RI,intip kontribusi perbankan digital bagi pertumbuhan ekonomi ri,intip kontribusi perbankan digital pertumbuhan ekonomi ri,intip kontribusi perban digital tumbuh ekonomi ri,https://www.cnbcindonesia.com/news/20241018184739-4-580942/intip-kontribusi-perbankan-digital-bagi-pertumbuhan-ekonomi-ri,-3.0,negatif,-3
2024-10-18,1 tahun yang lalu,CNBC Indonesia,BBCA,Top! Direktur Utama BRI Dinobatkan Sebagai CEO of The Year,,Top! Direktur Utama BRI Dinobatkan Sebagai CEO of The Year,top direktur utama bri dinobatkan sebagai ceo of the year,top direktur utama bri dinobatkan ceo of the year,top direktur utama bri nobat ceo of the year,https://www.cnbcindonesia.com/news/20241018201029-4-580958/top-direktur-utama-bri-dinobatkan-sebagai-ceo-of-the-year,4.0,positif,8
2024-10-18,1 tahun yang lalu,CNBC Indonesia,BBCA,"Video:RI Punya Presiden Baru, Mana Sektor Investasi Layak Koleksi?",,"Video:RI Punya Presiden Baru, Mana Sektor Investasi Layak Koleksi?",video ri punya presiden baru mana sektor investasi layak koleksi,video ri presiden sektor investasi layak koleksi,video ri presiden sektor investasi layak koleksi,https://www.cnbcindonesia.com/market/20241018152337-19-580851/videori-punya-presiden-baru-mana-sektor-investasi-layak-koleksi,2.3333333333333335,positif,7
2024-10-18,1 tahun yang lalu,CNBC Indonesia,BBCA,Bank Maspion Incar Masuk Daftar Top 15 Bank Terbesar di Indonesia,,Bank Maspion Incar Masuk Daftar Top 15 Bank Terbesar di Indonesia,bank maspion incar masuk daftar top bank terbesar di indonesia,bank maspion incar daftar top bank terbesar indonesia,bank maspion incar daftar top bank besar indonesia,https://www.cnbcindonesia.com/market/20241018063546-17-580681/bank-maspion-incar-masuk-daftar-top-15-bank-terbesar-di-indonesia,3.3333333333333335,positif,10
2024-10-18,1 tahun yang lalu,CNBC Indonesia,BBCA,Bos Besar KBank Buka Suara Soal Caplok Bank Baru di RI,,Bos Besar KBank Buka Suara Soal Caplok Bank Baru di RI,bos besar kbank buka suara soal caplok bank baru di ri,bos kbank buka suara caplok bank ri,bos kbank buka suara caplok bank ri,https://www.cnbcindonesia.com/market/20241018063257-17-580679/bos-besar-kbank-buka-suara-soal-caplok-bank-baru-di-ri,2.75,positif,11
2024-10-18,1 tahun yang lalu,CNBC Indonesia,BBCA,"NPL KPR Makin Bengkak Saat Suku Bunga Turun, Ini Penyebabnya",,"NPL KPR Makin Bengkak Saat Suku Bunga Turun, Ini Penyebabnya",npl kpr makin bengkak saat suku bunga turun ini penyebabnya,npl kpr bengkak suku bunga turun penyebabnya,npl kpr bengkak suku bunga turun sebab,https://www.cnbcindonesia.com/market/20241018101729-17-580746/npl-kpr-makin-bengkak-saat-suku-bunga-turun-ini-penyebabnya,0.75,positif,3
2024-10-18,1 tahun yang lalu,CNBC Indonesia,BBCA,KBank Bakal Transformasi Bank Maspion ke Standar Internasional,,KBank Bakal Transformasi Bank Maspion ke Standar Internasional,kbank bakal transformasi bank maspion ke standar internasional,kbank transformasi bank maspion standar internasional,kbank transformasi bank maspion standar internasional,https://www.cnbcindonesia.com/market/20241018070214-17-580692/kbank-bakal-transformasi-bank-maspion-ke-standar-internasional,-2.0,negatif,-2
2024-10-19,1 tahun yang lalu,CNBC Indonesia,BBCA,Top! Bank Jateng Raih Penghargaan di Awarding Night ATM Bersama 2024,,Top! Bank Jateng Raih Penghargaan di Awarding Night ATM Bersama 2024,top bank jateng raih penghargaan di awarding night atm bersama,top bank jateng raih penghargaan awarding night atm,top bank jateng raih harga awarding night atm,https://www.cnbcindonesia.com/news/20241019080851-4-580984/top-bank-jateng-raih-penghargaan-di-awarding-night-atm-bersama-2024,3.3333333333333335,positif,10
2024-10-20,20 Oktober 2024,Kontan,BBCA,"Era Jokowi, BBCA Jadi Emiten Pertama yang Market Cap Tembus Rp 1.000 Triliun",,"Era Jokowi, BBCA Jadi Emiten Pertama yang Market Cap Tembus Rp 1.000 Triliun",era jokowi bbca jadi emiten pertama yang market cap tembus rp triliun,era jokowi bbca emiten market cap tembus rp triliun,era jokowi bbca emiten market cap tembus rp triliun,https://investasi.kontan.co.id/news/era-jokowi-bbca-jadi-emiten-pertama-yang-market-cap-tembus-rp-1000-triliun,3.0,positif,3
2024-10-21,21 Oktober 2024,Kontan,BBCA,"BCA Sukses Gelar Kompetisi Daring, Diramaikan 1.000 Lebih Unggahan Media Sosial",,"BCA Sukses Gelar Kompetisi Daring, Diramaikan 1.000 Lebih Unggahan Media Sosial",bca sukses gelar kompetisi daring diramaikan lebih unggahan media sosial,bca sukses gelar kompetisi daring diramaikan unggahan media sosial,bca sukses gelar kompetisi daring ramai unggah media sosial,https://keuangan.kontan.co.id/news/bca-sukses-gelar-kompetisi-daring-diramaikan-1000-lebih-unggahan-media-sosial,3.0,positif,12
2024-10-21,1 tahun yang lalu,CNBC Indonesia,BBCA,"Setor Dividen Terbesar ke Negara, BRI Raih Dua Penghargaan Ini",,"Setor Dividen Terbesar ke Negara, BRI Raih Dua Penghargaan Ini",setor dividen terbesar ke negara bri raih dua penghargaan ini,setor dividen terbesar negara bri raih penghargaan,setor dividen besar negara bri raih harga,https://www.cnbcindonesia.com/news/20241021182827-4-581847/setor-dividen-terbesar-ke-negara-bri-raih-dua-penghargaan-ini,3.0,positif,9
2024-10-21,1 tahun yang lalu,CNBC Indonesia,BBCA,Wuih! Menteri UMKM Ogah Bergantung APBN-Mau Hapus Syarat Jaminan Aset,,Wuih! Menteri UMKM Ogah Bergantung APBN-Mau Hapus Syarat Jaminan Aset,wuih menteri umkm ogah bergantung apbn mau hapus syarat jaminan aset,wuih menteri umkm ogah bergantung apbn hapus syarat jaminan aset,wuih menteri umkm ogah gantung apbn hapus syarat jamin aset,https://www.cnbcindonesia.com/news/20241021183930-4-581856/wuih-menteri-umkm-ogah-bergantung-apbn-mau-hapus-syarat-jaminan-aset,-3.5,negatif,-14
2024-10-22,1 tahun yang lalu,CNBC Indonesia,BBCA,"Aturan Terbaru Saldo Minimum Bank Mandiri, BRI, BNI dan BCA",,"Aturan Terbaru Saldo Minimum Bank Mandiri, BRI, BNI dan BCA",aturan terbaru saldo minimum bank mandiri bri bni dan bca,aturan terbaru saldo minimum bank mandiri bri bni bca,atur baru saldo minimum bank mandiri bri bni bca,https://www.cnbcindonesia.com/market/20241022071233-17-581902/aturan-terbaru-saldo-minimum-bank-mandiri-bri-bni-dan-bca,1.0,positif,3
2024-10-22,1 tahun yang lalu,CNBC Indonesia,BBCA,Video: Nasib Perbankan Saat Suku Bunga Turun & Era Kompetisi Digital,,Video: Nasib Perbankan Saat Suku Bunga Turun & Era Kompetisi Digital,video nasib perbankan saat suku bunga turun era kompetisi digital,video nasib perbankan suku bunga turun era kompetisi digital,video nasib perban suku bunga turun era kompetisi digital,https://www.cnbcindonesia.com/news/20241022124929-8-582025/video-nasib-perbankan-saat-suku-bunga-turun-era-kompetisi-digital,0.3333333333333333,positif,1
2024-10-22,22 Oktober 2024,Kontan,BBCA,"BCA Luncurkan Fitur Multi Settlement, Pencairan Dana QRIS Bisa 4 Kali Sehari",,"BCA Luncurkan Fitur Multi Settlement, Pencairan Dana QRIS Bisa 4 Kali Sehari",bca luncurkan fitur multi settlement pencairan dana qris bisa kali sehari,bca luncurkan fitur multi settlement pencairan dana qris sehari,bca luncur fitur multi settlement cair dana qris hari,https://keuangan.kontan.co.id/news/bca-luncurkan-fitur-multi-settlement-pencairan-dana-qris-bisa-4-kali-sehari,1.5,positif,3
2024-10-22,22 Oktober 2024,Kontan,BBCA,BCA Kini Punya Produk Reksa Dana Indeks Pendapatan Tetap BIPA35,,BCA Kini Punya Produk Reksa Dana Indeks Pendapatan Tetap BIPA35,bca kini punya produk reksa dana indeks pendapatan tetap bipa,bca produk reksa dana indeks pendapatan bipa,bca produk reksa dana indeks dapat bipa,https://keuangan.kontan.co.id/news/bca-kini-punya-produk-reksa-dana-indeks-pendapatan-tetap-bipa35,3.0,positif,12
2024-10-23,23 Oktober 2024,Kontan,BBCA,"Laba BCA Naik 12,8% Menjadi Rp 41,1 Triliun Per September 2024",,"Laba BCA Naik 12,8% Menjadi Rp 41,1 Triliun Per September 2024",laba bca naik menjadi rp triliun per september,laba bca rp triliun september,laba bca rp triliun september,https://keuangan.kontan.co.id/news/laba-bca-naik-128-menjadi-rp-411-triliun-per-september-2024,4.0,positif,4
2024-10-23,1 tahun yang lalu,CNBC Indonesia,BBCA,Bos BCA Bicara Soal Kebijakan dan Kabinet Prabowo,,Bos BCA Bicara Soal Kebijakan dan Kabinet Prabowo,bos bca bicara soal kebijakan dan kabinet prabowo,bos bca bicara kebijakan kabinet prabowo,bos bca bicara bijak kabinet prabowo,https://www.cnbcindonesia.com/market/20241023175147-17-582494/bos-bca-bicara-soal-kebijakan-dan-kabinet-prabowo,1.0,positif,3
2024-10-23,1 tahun yang lalu,CNBC Indonesia,BBCA,"BBCA Cetak Laba Rp 41,1 Triliun di Kuartal III-2024, Naik 12,8%",,"BBCA Cetak Laba Rp 41,1 Triliun di Kuartal III-2024, Naik 12,8%",bbca cetak laba rp triliun di kuartal iii naik,bbca cetak laba rp triliun kuartal iii,bbca cetak laba rp triliun kuartal iii,https://www.cnbcindonesia.com/market/20241023163054-17-582467/bbca-cetak-laba-rp-411-triliun-di-kuartal-iii-2024-naik-128,4.0,positif,4
2024-10-23,1 tahun yang lalu,CNBC Indonesia,BBCA,"Petaka Industri Tekstil RI! Ribuan Pabrik Besar-Kecil Tutup, Ada Apa?",,"Petaka Industri Tekstil RI! Ribuan Pabrik Besar-Kecil Tutup, Ada Apa?",petaka industri tekstil ri ribuan pabrik besar kecil tutup ada apa,petaka industri tekstil ri ribuan pabrik tutup,petaka industri tekstil ri ribu pabrik tutup,https://www.cnbcindonesia.com/news/20241023130731-4-582405/petaka-industri-tekstil-ri-ribuan-pabrik-besar-kecil-tutup-ada-apa,-3.0,negatif,-6
2024-10-23,23 Oktober 2024,Kontan,BBCA,"Kredit Bank Central Asia (BBCA) Tumbuh 14,5% pada Kuartal III-2024",,"Kredit Bank Central Asia (BBCA) Tumbuh 14,5% pada Kuartal III-2024",kredit bank central asia bbca tumbuh pada kuartal iii,kredit bank central asia bbca tumbuh kuartal iii,kredit bank central asia bbca tumbuh kuartal iii,https://keuangan.kontan.co.id/news/kredit-bank-central-asia-bbca-tumbuh-145-pada-kuartal-iii-2024,0.0,netral,0
2024-10-24,24 Oktober 2024,Kontan,BBCA,"Dorong Generasi Cerdas, BCA Beri Pelatihan Metode Gasing di Manggarai Barat",,"Dorong Generasi Cerdas, BCA Beri Pelatihan Metode Gasing di Manggarai Barat",dorong generasi cerdas bca beri pelatihan metode gasing di manggarai barat,dorong generasi cerdas bca pelatihan metode gasing manggarai barat,dorong generasi cerdas bca latih metode gasing manggarai barat,https://regional.kontan.co.id/news/dorong-generasi-cerdas-bca-beri-pelatihan-metode-gasing-di-manggarai-barat,-1.6666666666666667,negatif,-5
2024-10-24,24 Oktober 2024,Kontan,BBCA,BRI Danareksa Kerek Target Saham dan Laba Bank Central Asia (BCA) Usai Rilis Kinerja,,BRI Danareksa Kerek Target Saham dan Laba Bank Central Asia (BCA) Usai Rilis Kinerja,bri danareksa kerek target saham dan laba bank central asia bca usai rilis kinerja,bri danareksa kerek target saham laba bank central asia bca rilis kinerja,bri danareksa kerek target saham laba bank central asia bca rilis kerja,https://investasi.kontan.co.id/news/bri-danareksa-kerek-target-saham-dan-laba-bank-central-asia-bca-usai-rilis-kinerja,3.0,positif,9
2024-10-25,1 tahun yang lalu,CNBC Indonesia,BBCA,Bos BCA Blak-Blakan Soal Sosok Sri Mulyani & 3 Wamenkeu Prabowo,,Bos BCA Blak-Blakan Soal Sosok Sri Mulyani & 3 Wamenkeu Prabowo,bos bca blak blakan soal sosok sri mulyani wamenkeu prabowo,bos bca blak blakan sosok sri mulyani wamenkeu prabowo,bos bca blak blakan sosok sri mulyani wamenkeu prabowo,https://www.cnbcindonesia.com/market/20241025091855-17-582976/bos-bca-blak-blakan-soal-sosok-sri-mulyani-3-wamenkeu-prabowo,3.0,positif,3
2024-10-25,1 tahun yang lalu,CNBC Indonesia,BBCA,Video: Sugiono Tampil di KTT BRICS - Bos BCA Optimis Pemerintahan Baru,,Video: Sugiono Tampil di KTT BRICS - Bos BCA Optimis Pemerintahan Baru,video sugiono tampil di ktt brics bos bca optimis pemerintahan baru,video sugiono tampil ktt brics bos bca optimis pemerintahan,video sugiono tampil ktt brics bos bca optimis perintah,https://www.cnbcindonesia.com/news/20241025185123-8-583160/video-sugiono-tampil-di-ktt-brics--bos-bca-optimis-pemerintahan-baru,2.0,positif,4
2024-10-26,1 tahun yang lalu,CNBC Indonesia,BBCA,"Pantas Sritex Megap-Megap, Total Utangnya Rp 25 Triliun!",,"Pantas Sritex Megap-Megap, Total Utangnya Rp 25 Triliun!",pantas sritex megap megap total utangnya rp triliun,sritex megap megap total utangnya rp triliun,sritex megap megap total utang rp triliun,https://www.cnbcindonesia.com/market/20241026120414-17-583240/pantas-sritex-megap-megap-total-utangnya-rp-25-triliun,-4.0,negatif,-4
2024-10-28,1 tahun yang lalu,CNBC Indonesia,BBCA,"Sritex (SRIL) Bangkrut, Utangnya Paling Banyak ke BCA",,"Sritex (SRIL) Bangkrut, Utangnya Paling Banyak ke BCA",sritex sril bangkrut utangnya paling banyak ke bca,sritex sril bangkrut utangnya bca,sritex sril bangkrut utang bca,https://www.cnbcindonesia.com/market/20241028073522-17-583457/sritex--sril--bangkrut-utangnya-paling-banyak-ke-bca,-4.5,negatif,-9
2024-10-28,28 Oktober 2024,Kontan,BBCA,Kreditur Ramai-Ramai Buka Suara Ihwal Kasus Utang dan Vonis Pailit Sritex,,Kreditur Ramai-Ramai Buka Suara Ihwal Kasus Utang dan Vonis Pailit Sritex,kreditur ramai ramai buka suara ihwal kasus utang dan vonis pailit sritex,kreditur ramai ramai buka suara ihwal utang vonis pailit sritex,kreditur ramai ramai buka suara ihwal utang vonis pailit sritex,https://insight.kontan.co.id/news/kreditur-ramai-ramai-buka-suara-ihwal-kasus-utang-dan-vonis-pailit-sritex,-0.2857142857142857,negatif,-2
2024-10-28,1 tahun yang lalu,CNBC Indonesia,BBCA,"Video: Jadi Kreditur Terbesar Sritex, BCA Buka Suara!",,"Video: Jadi Kreditur Terbesar Sritex, BCA Buka Suara!",video jadi kreditur terbesar sritex bca buka suara,video kreditur terbesar sritex bca buka suara,video kreditur besar sritex bca buka suara,https://www.cnbcindonesia.com/market/20241028123858-19-583570/video-jadi-kreditur-terbesar-sritex-bca-buka-suara,3.0,positif,9
2024-10-28,1 tahun yang lalu,CNBC Indonesia,BBCA,"Video: Sritex Bangkrut, Utang Menumpuk-Raja Salman Pamer 'Pulau Surga'",,"Video: Sritex Bangkrut, Utang Menumpuk-Raja Salman Pamer 'Pulau Surga'",video sritex bangkrut utang menumpuk raja salman pamer pulau surga,video sritex bangkrut utang menumpuk raja salman pamer pulau surga,video sritex bangkrut utang tumpuk raja salman pamer pulau surga,https://www.cnbcindonesia.com/news/20241028131213-8-583578/video-sritex-bangkrut-utang-menumpuk-raja-salman-pamer-pulau-surga,-4.0,negatif,-16
2024-10-29,29 Oktober 2024,Kontan,BBCA,Inovasi dan Pertumbuhan Kredit Dorong Kinerja Amar Bank di Kuartal III 2024,,Inovasi dan Pertumbuhan Kredit Dorong Kinerja Amar Bank di Kuartal III 2024,inovasi dan pertumbuhan kredit dorong kinerja amar bank di kuartal iii,inovasi pertumbuhan kredit dorong kinerja amar bank kuartal iii,inovasi tumbuh kredit dorong kerja amar bank kuartal iii,https://pressrelease.kontan.co.id/news/inovasi-dan-pertumbuhan-kredit-dorong-kinerja-amar-bank-di-kuartal-iii-2024,3.0,positif,6
2024-10-29,29 Oktober 2024,Kontan,BBRI,"Asing Gencar Lepas Saham Bank Ini, Simak Rekomendasinya Menurut Analis",,"Asing Gencar Lepas Saham Bank Ini, Simak Rekomendasinya Menurut Analis",asing gencar lepas saham bank ini simak rekomendasinya menurut analis,asing gencar lepas saham bank simak rekomendasinya analis,asing gencar lepas saham bank simak rekomendasi analis,https://keuangan.kontan.co.id/news/asing-gencar-lepas-saham-bank-ini-simak-rekomendasinya-menurut-analis,0.5,positif,1
2024-10-30,1 tahun yang lalu,CNBC Indonesia,BBCA,"Sukses Kelola Aset, Angka Kredit Macet dan Berisiko BRI Turun",,"Sukses Kelola Aset, Angka Kredit Macet dan Berisiko BRI Turun",sukses kelola aset angka kredit macet dan berisiko bri turun,sukses kelola aset angka kredit macet berisiko bri turun,sukses kelola aset angka kredit macet risiko bri turun,https://www.cnbcindonesia.com/market/20241030093118-17-584105/sukses-kelola-aset-angka-kredit-macet-dan-berisiko-bri-turun,0.3333333333333333,positif,1
2024-10-30,1 tahun yang lalu,CNBC Indonesia,BBRI,"BBRI Cetak Laba Rp 45,36 T di Kuartal III-2024, Kredit Naik 8,21%",,"BBRI Cetak Laba Rp 45,36 T di Kuartal III-2024, Kredit Naik 8,21%",bbri cetak laba rp t di kuartal iii kredit naik,bbri cetak laba rp kuartal iii kredit,bbri cetak laba rp kuartal iii kredit,https://www.cnbcindonesia.com/market/20241030064638-17-584058/bbri-cetak-laba-rp-4536-t-di-kuartal-iii-2024-kredit-naik-821,4.0,positif,4
2024-10-30,1 tahun yang lalu,CNBC Indonesia,BBCA,DPR Dukung Rencana Prabowo Hapus Utang Petani-Nelayan,,DPR Dukung Rencana Prabowo Hapus Utang Petani-Nelayan,dpr dukung rencana prabowo hapus utang petani nelayan,dpr dukung rencana prabowo hapus utang petani nelayan,dpr dukung rencana prabowo hapus utang tani nelayan,https://www.cnbcindonesia.com/news/20241030144133-4-584252/dpr-dukung-rencana-prabowo-hapus-utang-petani-nelayan,-0.25,negatif,-1
2024-10-30,1 tahun yang lalu,CNBC Indonesia,BBRI,Ini Respons Bos BRI Soal Rencana Prabowo Hapus Utang Petani & Nelayan,,Ini Respons Bos BRI Soal Rencana Prabowo Hapus Utang Petani & Nelayan,ini respons bos bri soal rencana prabowo hapus utang petani nelayan,respons bos bri rencana prabowo hapus utang petani nelayan,respons bos bri rencana prabowo hapus utang tani nelayan,https://www.cnbcindonesia.com/market/20241030095414-17-584114/ini-respons-bos-bri-soal-rencana-prabowo-hapus-utang-petani-nelayan,0.2,positif,1
2024-10-30,1 tahun yang lalu,CNBC Indonesia,BBRI,"BRI Salurkan Kredit Rp 1.353 Triliun, Segmen UMKM Capai 81,7%",,"BRI Salurkan Kredit Rp 1.353 Triliun, Segmen UMKM Capai 81,7%",bri salurkan kredit rp triliun segmen umkm capai,bri salurkan kredit rp triliun segmen umkm capai,bri salur kredit rp triliun segmen umkm capai,https://www.cnbcindonesia.com/market/20241030091757-17-584096/bri-salurkan-kredit-rp-1353-triliun-segmen-umkm-capai-817,4.0,positif,4
2024-10-30,30 Oktober 2024,Kontan,BBCA,"Cek Kinerja Emiten Bank Blue Chip LQ45 di Hari Rabu (30/10), Ada BBCA, BMRI, dan BBRI",,"Cek Kinerja Emiten Bank Blue Chip LQ45 di Hari Rabu (30/10), Ada BBCA, BMRI, dan BBRI",cek kinerja emiten bank blue chip lq di hari rabu ada bbca bmri dan bbri,cek kinerja emiten bank blue chip lq rabu bbca bmri bbri,cek kerja emiten bank blue chip lq rabu bbca bmri bbri,https://investasi.kontan.co.id/news/cek-kinerja-emiten-bank-blue-chip-lq45-di-hari-rabu-3010-ada-bbca-bmri-dan-bbri,-1.0,negatif,-2
2024-10-30,1 tahun yang lalu,CNBC Indonesia,BBRI,"Video: 9M-2024, BRI Sukses Cetak Laba Rp 45,36 Triliun",,"Video: 9M-2024, BRI Sukses Cetak Laba Rp 45,36 Triliun",video m bri sukses cetak laba rp triliun,video bri sukses cetak laba rp triliun,video bri sukses cetak laba rp triliun,https://www.cnbcindonesia.com/market/20241030093504-19-584101/video-9m-2024-bri-sukses-cetak-laba-rp-4536-triliun,3.5,positif,7
2024-10-31,31 Oktober 2024,Kontan,BBCA,"Meski NPL Membaik, Risiko Kredit Macet Tetap Mengintai Perbankan",,"Meski NPL Membaik, Risiko Kredit Macet Tetap Mengintai Perbankan",meski npl membaik risiko kredit macet tetap mengintai perbankan,npl membaik risiko kredit macet mengintai perbankan,npl baik risiko kredit macet intai perban,https://keuangan.kontan.co.id/news/meski-npl-membaik-risiko-kredit-macet-tetap-mengintai-perbankan,-1.0,negatif,-3
2024-11-01,01 November 2024,Kontan,BBCA,OJK Catat Risiko Kredit Perbankan Semakin Turun di September 2024,,OJK Catat Risiko Kredit Perbankan Semakin Turun di September 2024,ojk catat risiko kredit perbankan semakin turun di september,ojk catat risiko kredit perbankan turun september,ojk catat risiko kredit perban turun september,https://keuangan.kontan.co.id/news/ojk-catat-risiko-kredit-perbankan-semakin-turun-di-september-2024,-1.6666666666666667,negatif,-5
2024-11-01,01 November 2024,Kontan,BBCA,"Meskipun Kredit Bermasalah Melandai, Bank Tetap Menambah Provisi",,"Meskipun Kredit Bermasalah Melandai, Bank Tetap Menambah Provisi",meskipun kredit bermasalah melandai bank tetap menambah provisi,kredit bermasalah melandai bank menambah provisi,kredit masalah landai bank tambah provisi,https://insight.kontan.co.id/news/meskipun-kredit-bermasalah-melandai-bank-tetap-menambah-provisi,-0.5,negatif,-1
